微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/1268237273/xhU5agb1U?refer_flag=1001030103_,1,3342671603855650,徘徊在芸芸中,2011年08月04日 14:14,0,1,0,"受恶劣天气及人工成本增加等因素影响,今年山东茶叶减产约四成,价格整体涨约三成,日照绿茶每斤售价由去年的1200元涨至2000元。 ​",无图片,无网页链接
https://weibo.com/1973634817/xicnVFs5Y?refer_flag=1001030103_,1,3343375159879450,贵州都市报,2011年08月06日 12:50,0,2,0,【前夜昨晨 贵阳普降大雨】8月4日19时许开始，持续到8月5日清晨6时，贵州省贵阳市人工影响天气作业指挥中心抓住有利天气作业，实施人工增雨抗旱减灾作业25炮箭次，使用炮弹34发，火箭弹29枚，在自然降雨和人工增雨的助力下，贵阳市普降大雨，局部暴雨，个别乡镇大暴雨。O网页链接 ​,无图片,http://t.cn/a8ntLf
https://weibo.com/2189375415/xiwNjpIGk?refer_flag=1001030103_,1,3344159696129960,广西气象,2011年08月08日 16:47,2,0,0,近日，广西以阵性降雨为主，雨量仍偏少，桂北桂中地区气象干旱难缓解，需继续做好抗旱工作。12日至17日，广西大部为少雨天气，人工影响天气办公室和相关部门需抓住降雨有利时机，积极开展人工增雨作业，缓解当下出现的旱情。 ​,无图片,无网页链接
https://weibo.com/1839358822/xiuw11UlR?refer_flag=1001030103_,1,3344072090454947,我爱柳州,2011年08月08日 10:59,2,2,0,6日上午，市人工影响天气办公室抓住有利时机，组织三江县、融水县、融安县、柳城县实施人工增雨作业。共在6县境内选定37个人工增雨作业点，准备好18套火箭发射装置和200枚人工增雨火箭弹。人工增雨后，作业区和作业影响区普降小到中雨，使局部旱情得到缓解。 ​,无图片,无网页链接
https://weibo.com/1066405962/xiu0Zjgpx?refer_flag=1001030103_,1,3344052854591319,柳州晚报西哥,2011年08月08日 09:43,0,1,0,昨天，老天爷格外开恩，在龙城降下雨水，暂时结束了我市高温少雨的天气。市人工影响天气办室也抓住这一有利天气时机，从当日凌晨零时23分起至16时52分，组织作业人员在柳江、融安、柳城三县实施人工增雨作业，一共发射火箭弹12枚。作业区和作业影响区普降中到大雨，局部旱情得到一定缓解。 ​,无图片,无网页链接
https://weibo.com/2166917253/xiX9fxclb?refer_flag=1001030103_,1,3345172737912265,桂林生活网,2011年08月11日 11:53,2,3,0,【憋了60多天终于下大雨了】9日20时到10日16时，桂林大部分地区出现短时阵雨，局部有大到暴雨。本次降雨主要受偏南气流影响而形成，气象部门根据有利条件又在永福、兴安等地实施人工降雨，使我市部分地区降下了 “混合雨”。到13日，受副热带高压天气影响，晴天将再度回归。详见O网页链接 ​,https://ww4.sinaimg.cn/orj360/81288885jw1dk1gw1t66wj.jpg,http://t.cn/aRuET7
https://weibo.com/1991123083/xj5nPEHF4?refer_flag=1001030103_,1,3345489299700958,江西日报,2011年08月12日 08:51,0,0,0,【看气象人员如何打炮“呼风唤雨”。 】近年来，暴雨、干旱、高温、大雾、沙尘等极端天气日益频繁出现，人工影响天气也被越来越多的人所熟悉。8月9日，本报记者进入颇有几分神秘色彩的人工增雨现场，见证和领略了火箭弹的“呼风唤雨”。 O网页链接 ​,https://ww3.sinaimg.cn/orj360/76ae208bgw1dk2h7m8hqej.jpg,http://t.cn/aRFTCo
https://weibo.com/2310567264/xjIruf4a6?refer_flag=1001030103_,1,3346990723590922,汉丰网,2011年08月16日 12:17,0,0,0,目前，我市范围内共设置炮点251个，92套新型人工影响天气火箭系统和136门高炮24小时准备就绪，一旦条件合适就会“发炮”进行人工增雨。不过，如果天空中没有适合的云层，即使将增雨弹发射上天空也无济于事。就目前我市的天气情况看，暂不具备作业条件。 看来是苍天不给力！ ​,无图片,无网页链接
https://weibo.com/2105252634/xjHRcfOLA?refer_flag=1001030103_,1,3346968223770070,百事达华勋,2011年08月16日 10:47,0,0,0,热啊！热！ 华龙网8月15日11时35分讯（记者 庞可） 高温袭城，降温“遥遥无期”。今日上午，记者从重庆市人工影响天气指挥中心了解到，目前在全市范围内共设置炮点251个，92套新型人工影响天气火箭系统和136门高炮24小时准备就绪，只等“天公作美”，一旦条件合适就会“发炮”进行人工增雨。 ​,无图片,无网页链接
https://weibo.com/2232891212/xk0fL2oS3?refer_flag=1001030103_,1,3347675370572263,直通百姓,2011年08月18日 09:37,0,0,0,最近的天气一直持续高温，那未来几天气候又会怎样呢. 受持续高温、少雨天气的影响，全区的农作物受旱情况不断加剧。其中黔西金沙纳雍个别乡镇干旱较重。据了解，近期没有利于人工增雨的天气过程。从今天白天到22号白天，全区以晴间多云天气为主，有分散阵雨。  O网页链接 ​,无图片,http://t.cn/anbKB8
https://weibo.com/2294352662/xkaKk1e4I?refer_flag=1001030103_,1,3348078720292436,SUBWAY赛百味重庆日月光店,2011年08月19日 12:20,4,1,0,好消息！！！本月21日（周日）夜间起，重庆将逐渐迎来降雨天气，气温有望回落至36℃左右。目前，我市人工影响作业已全方位就绪，预计22日前后将进行人工增雨活动，以扩大雨势为山城降温 ​,无图片,无网页链接
https://weibo.com/1969315724/xk9mRAWnh?refer_flag=1001030103_,1,3348025738804203,重庆热线,2011年08月19日 08:50,0,0,0,#早安~重庆#有消息称：本月21日（周日）夜间起，重庆将逐渐迎来降雨天气，气温有望回落至36℃左右。目前，我市人工影响作业已全方位就绪，预计22日前后将进行人工增雨活动，以扩大雨势为山城降温。 ​,https://ww2.sinaimg.cn/orj360/75615f8cjw1dkakk01ji2g.jpg,无网页链接
https://weibo.com/1780560607/xkFW8rWBy?refer_flag=1001030103_,1,3349277686660136,广西文化和旅游厅,2011年08月22日 19:44,0,0,0,//@张雷mywtv：1、抓住降水时机多蓄水，同时加强田间管理。2、前期持续高温少雨使土质疏松，要注意防御局地强降水诱发山洪和山体滑坡、崩塌等地质灾害，同时加强对雷雨大风、强雷电等强对流天气的防御。3、抓住时机开展人工增雨作业。4、冷空气影响前高温，森林火险气象等级偏高，注意加强防火工作。,无图片,无网页链接
https://weibo.com/2189375415/xkF7Cvuld?refer_flag=1001030103_,1,3349246367504803,广西气象,2011年08月22日 17:40,1,0,0,受弱冷空气南下影响广西，23－25日将有一次全区性降雨天气过程，其中桂北降雨较为明显，本次降雨将在一定程度上缓解广西的高温天气。各级人工影响天气办公室和有关部门要抓住这次有利时机，积极开展人工增雨作业。同时，农民朋友需抓住此次降水有利时机多蓄水，加强田间管理，促进作物生长。 ​,无图片,无网页链接
https://weibo.com/1689996403/xkErUdQkA?refer_flag=1001030103_,1,3349220503299428,乐吧论坛,2011年08月22日 15:57,0,0,0,我市气象灾害监测预警中心将于今年9月底建成 | 摘要：记者从我市气象部门获悉，气象灾害监测预警中心将于今年9月底建成，10月份正式投入使用。这是一个集气象灾害监测预警中心、人工影响天气指挥中心、气 O网页链接 ​,无图片,http://t.cn/am7Qvu
https://weibo.com/1832658924/xldhXzcCg?refer_flag=1001030103_,1,3350559738389980,喀左公安,2011年08月26日 08:39,0,0,0,喀左地区今天多云转晴的天气，最高气温27度，到目前为止大雾仍未消散，预计在10点之前会一直受大雾影响，尤其是喀左景观人工湖区域雾气更重，请过往的司机朋友开启防雾灯、注意瞭望、保持车距、减速慢行。 ​,无图片,无网页链接
https://weibo.com/1918445073/xlpLECekh?refer_flag=1001030103_,1,3351039429111537,路太机械,2011年08月27日 16:25,1,3,0,该技术具有五个特点：一是主动融冰雪，较其他人工方式，既不影响路面结构，又成本低廉、施工简单；二是融冰雪效率高，在低温冰雪天气条件下使路面无法结冰，恢复路面抗滑性能，在0～-40℃均能发挥作用，而特有的填料又能提高路面的抗滑性能，在冰雪环境仍能保证道路的行车安全； ​,无图片,无网页链接
https://weibo.com/2120434117/xlQQ18tIs?refer_flag=1001030103_,1,3352080012020856,延边风采微博,2011年08月30日 13:20,1,0,0,受副热带高压后部弱切变及人工增雨作业共同影响，28日起我省出现明显降水天气，其中中南部雨量较大，8月28日2时到29日7时，集安的米架子等15乡镇出现暴雨；通化市区等8个市县及70个乡镇出现大雨。全省过程降水量前五 ... O网页链接 ​,无图片,http://t.cn/auexJr
https://weibo.com/1738690784/xmjKIBev5?refer_flag=1001030103_,1,3353191488873879,麻省理工科技评论,2011年09月02日 14:56,29,8,0,激光可决定降雨  O网页链接  科学家们发明了一种强大的激光，发射后可以创造水滴在空气中，这种技术被叫做#激光辅助冷凝水#，在未来可能能够决定下雨的时间。重要的是#无污染#。可代替现有的#人工影响天气#技术。 ​,https://ww3.sinaimg.cn/orj360/67a250e0jw1dkr1tz7u64j.jpg,http://t.cn/a3On9L
https://weibo.com/2195600811/xmwGm48mE?refer_flag=1001030103_,1,3353688500985468,当代生活报,2011年09月03日 23:51,7,5,0,#您知道么？今天的雨是人工降雨啦#【广西看天“脸色”向天索雨】“下雨了！”今日早上，不少市民发现，一场夜雨过后，八桂大地暑气尽消，空气格外清新。其实，这是广西人工影响天气部门开展了一次大规模人工增雨作业。7月1日至9月2日，全区平均降水量比常年同期偏少近5成，达到了1951年以来同期最少。 ​,https://ww4.sinaimg.cn/orj360/82de35abgw1dksmwrh5yqj.jpg,无网页链接
https://weibo.com/1913281693/xmTGe9zQB?refer_flag=1001030103_,1,3354572542282753,兵器知识杂志,2011年09月06日 10:24,45,9,1,【“天时”——人工影响天气】高频电磁波束工作原理图。HAARP系统对人和武器系统等都具有强大杀伤力 ​,https://ww3.sinaimg.cn/orj360/720a5c9dtw1dkvgfop1b2j.jpg,无网页链接
https://weibo.com/1913281693/xmTiO6t7R?refer_flag=1001030103_,1,3354558021541931,兵器知识杂志,2011年09月06日 09:27,9,2,0,【“天时”——人工影响天气】美国HAARP计划中通过影响电离层成功制造人工极光的现象 ​,https://ww2.sinaimg.cn/orj360/720a5c9dtw1dkves00u59j.jpg,无网页链接
https://weibo.com/1913281693/xmT8KkBox?refer_flag=1001030103_,1,3354551784910309,兵器知识杂志,2011年09月06日 09:02,25,12,0,【“天时”——人工影响天气】美国阿拉斯加的美军HAARP项目，能用高频电磁波束控制高层大气 ​,https://ww2.sinaimg.cn/orj360/720a5c9dtw1dkvdzt8pitj.jpg,无网页链接
https://weibo.com/2292899701/xn5ntsFcl?refer_flag=1001030103_,1,3355022196831553,白鲸新闻,2011年09月07日 16:11,2,1,0,#青岛微新闻# 岛城今后若遭遇旱情，再也不用四处求援找飞机了。记者昨从市人工影响天气办公室独家获悉，岛城已初步确定采用运8飞机，并对其实施改装，今后专驻岛城实施人工增雨，由此岛城也将成为全省首个拥有专门人工增雨作业飞机的城市。（青岛晚报） ​,https://ww2.sinaimg.cn/orj360/88aadf75tw1dkww3506ffj.jpg,无网页链接
https://weibo.com/1905912064/xndX5zuWg?refer_flag=1001030103_,1,3355351798460412,贵阳晚报官方微博,2011年09月08日 14:01,1,1,0,【开闭幕式 人工“掌控”天气】记者昨日获悉，气象部门启动了人工影响天气应急服务措施，根据天气情况适时进行人工增雨或减雨作业，确保民族运动会开、闭幕式的顺利召开。 O网页链接 ​,无图片,http://t.cn/a1R1KZ
https://weibo.com/1999472465/xndezorR5?refer_flag=1001030103_,1,3355324195826951,贵阳日报官方微博,2011年09月08日 12:11,1,1,0,【开闭幕式 人工“掌控”天气】记者昨日获悉，气象部门启动了人工影响天气应急服务措施，根据天气情况适时进行人工增雨或减雨作业，确保民族运动会开、闭幕式的顺利召开。 O网页链接 ​,无图片,http://t.cn/a1R1KZ
https://weibo.com/2163326453/xnp9x7TEk?refer_flag=1001030103_,1,3355782351882216,你的初中的同学,2011年09月09日 18:32,0,0,0,请问一下张雷同志，中秋期间，北海市合浦县白沙镇的天气如何？ //@张雷mywtv:9月7日以来，桂林、柳州、河池、百色、南宁和玉林6市的29县（区）的人工影响天气办公室成功抓住有利的天气时机，实施火箭人工增雨作业38次，作业后影响区内增雨效果明显。,无图片,无网页链接
https://weibo.com/1905912064/xnwxqfz9o?refer_flag=1001030103_,1,3356066243710042,贵阳晚报官方微博,2011年09月10日 13:20,2,3,0,针对全省旱情发展的严峻趋势，9月8日上午至9日凌晨，贵州省人工影响天气部门，抓住有利天气时机，展开飞机、大炮、火箭“空地”立体增雨作业，共催下甘霖3.6亿吨，局部旱情得到暂时的、一定程度的缓解。O网页链接 ​,无图片,http://t.cn/aBbC6Y
https://weibo.com/1678608207/xo7WjAXMn?refer_flag=1001030103_,1,3357503958809603,云间宋苏伟,2011年09月14日 12:33,0,0,0,这两天申城天气晴好，沪郊早稻纷纷进入了大面积收割阶段。中秋节后今年的新米即将大量进入市场，摆上市民的餐桌。而受农资、人工成本上升的影响，今年上海本地早稻新米的价格涨幅在三成左右。目前松江早稻老来青的价格为8元一斤。 ​,https://ww3.sinaimg.cn/orj360/640d874fgw1dl4t42rm6mj.jpg,无网页链接
https://weibo.com/2268282742/xoh28ByHy?refer_flag=1001030103_,1,3357853528951532,新疆气象,2011年09月15日 11:42,0,0,0,降水过程对策建议：1.降水天气对棉花吐絮、采摘、晾晒有不利影响，应对已吐絮的棉花及时采摘。2、各级人影部门要抓住有利天气时机，适时开展人工增水、防雹作业。3、山区及局地出现大降水的可能性较大，极易引发洪水及泥石流等灾害，需做好防洪、防灾准备工作。4、前往山区景点的游客请注意出行安全。 ​,无图片,无网页链接
https://weibo.com/1730201947/xoh0KBztG?refer_flag=1001030103_,1,3357852668954516,喀什气象,2011年09月15日 11:38,2,0,0,降水过程对策建议：1.降水天气对棉花吐絮、采摘、晾晒有不利影响，应对已吐絮的棉花及时采摘。2、各级人影部门要抓住有利天气时机，适时开展人工增水、防雹作业。3、山区及局地出现大降水的可能性较大，极易引发洪水及泥石流等灾害，需做好防洪、防灾准备工作。4、前往山区景点的游客请注意出行安全。 ​,无图片,无网页链接
https://weibo.com/2355686150/xpb5J0ZX7?refer_flag=1001030103_,1,3360008390238149,用户2355686150,2011年09月21日 10:24,1,0,0,#陕西新闻#【10月我省将遭遇三至五场降雨】：据最新天气预报，9月下旬我省以晴为主，26日前后还会有一次降雨天气过程。预计10月我省大部降雨量偏多，有3次到5次降雨过程。近期，我省遭遇强秋淋天气过程，有人问，为什么不采用人工消雨措施？省气象局称，遇上强降水天气时，人工消雨就起不到什么影响。 ​,无图片,无网页链接
https://weibo.com/1936870021/xpae4rqLc?refer_flag=1001030103_,1,3359975126537726,新浪浙江财经,2011年09月21日 08:12,2,0,0,随着天气转凉，不少市民习惯性认为，受鸡蛋产量增加影响，鸡蛋价格该往下降一降了。最近鸡蛋的批发价微跌，不过零售市场的价格还没变。不少业内人士说，如今人工、饲料成本这么高，而且其他产品的价格又都没降，鸡蛋的价格也不可能降到哪里去。O网页链接 ​,无图片,http://t.cn/adj8rG
https://weibo.com/2027290787/xq7Dlq66Z?refer_flag=1001030103_,1,3362258756220025,川农就业中心,2011年09月27日 15:26,0,0,0,2011年下半年雅安市将公开考试招聘事业单位人员410名。招聘对象：2011年高校应届毕业生和社会在职、非在职符合报考条件的人员均可报考（雅安市人工影响天气办公室招聘岗位除外）。网络报名时间为2011年10月12日－10月16日24︰00，报名网站为雅安人事考试网。详情请见就业信息网：O网页链接 ​,无图片,http://t.cn/aexk0p
https://weibo.com/2133505342/xswRo2lV4?refer_flag=1001030103_,1,3367995020560918,安溪报谢来法,2011年10月13日 11:20,2,1,0,O网页链接  随着秋季铁观音采摘高峰来临，高品质茶叶也陆续出现。值得关注的是，相比往年，今年秋茶采摘季节延后不少，加上天气相对寒冷，秋茶产量出现一定幅度下滑。但从目前情况看，今年秋茶品质获得诸多认可， 受人工费和产量减少两个主要因素的影响，安溪铁观音的价格比往年上涨了两成。 ​,https://ww3.sinaimg.cn/orj360/7f2ab53egw1dm29zstmnbj.jpg,http://t.cn/hgRao6
https://weibo.com/1784588442/xsHkM6HiQ?refer_flag=1001030103_,1,3368397641596428,指点12-zhidian12,2011年10月14日 14:00,0,0,0,#指点12 津城气象# 昨天清晨，受高空槽和冷空气的共同影响，天津迎来进入10月以来首次大范围的降雨，这场降雨让整个津城充满凉意。降雨过程中，人工增雨约1000万立方米。气象专家表示，虽然降雨天气系统已移出天津，但今明两天接踵而来的大风降温天气，仍使气温处于下降趋势，从下周开始气温将逐渐回升 ​,无图片,无网页链接
https://weibo.com/1505326290/xtEhmA1ik?refer_flag=1001030103_,1,3370663488584788,作家甄城,2011年10月20日 20:04,0,0,0,北京奥运、国庆前三天、六中全会期间，北京都是蓝天白云……全国各级都建有“人工影响天气办公室”，为确保重大节日或政治活动的国家形象，都要人工营造蓝天白云。代价是京城周边无数企业停工，事后自然会强烈反弹。//@薛蛮子: 这种空气质量令人担忧。好在空气是没法特供的，当官的和百姓是一样待遇！,无图片,无网页链接
https://weibo.com/1750336810/xtVdV1SHb?refer_flag=1001030103_,1,3371314830448581,看萍乡,2011年10月22日 15:12,6,1,0,#萍乡气象#今晚到明天晴到多云，东北风2到3级，气温16到28度，后天阴转小到中阵雨。冷空气正在酝酿中，后天开始影响我市。萍乡市气象台22日15时发布。#萍乡天气#（PS：图片为萍乡经济技术开发区——人工湖） ​,https://ww1.sinaimg.cn/orj360/6854052agw1dmcv9ojr2aj.jpg,无网页链接
https://weibo.com/2131589253/xu1Rfl0dX?refer_flag=1001030103_,1,3371569855005753,甘肃气象,2011年10月23日 08:05,1,0,0,【气象科普】人工影响天气是指为避免或者减轻气象灾害，合理利用气候资源，在适当条件下通过人工干预的方式对局部大气的云物理过程进行影响，实现增雨雪、防雹、消雾、消云减雨等目的的活动。 ​,无图片,无网页链接
https://weibo.com/1899227237/xudzYo5CG?refer_flag=1001030103_,1,3372020425741490,青岛早报,2011年10月24日 13:56,2,2,0,#“运七”住青岛播下首场雨 飞机增雨将常态化#昨天下午，市人工影响天气办公室租用成都军区的“运七”飞机，根据云层条件组织了一次试验性飞机增雨作业。记者了解到，市人影办已经在运作我市的人工增雨专机，以往火箭弹或高炮在市区作业的空白，将得到弥补，作业面积也将进一步扩大。 ​,https://ww2.sinaimg.cn/orj360/7133e865tw1dmf4b11cwdj.jpg,无网页链接
https://weibo.com/1505326290/xvkmv39gO?refer_flag=1001030103_,1,3374664430750622,作家甄城,2011年10月31日 21:02,0,0,0,第二步我想知道那些各级“人工影响天气办公室”究竟在干什么？没有他们的折腾，北京的空气绝不会糟糕成这样！//@译言: 不能说太细//@郑渊洁: 作为纳税人，我认为到了对北京的空气说“不”的时候了。第一步，我想知道政府每年给环保局的财政拨款的数量。请@绿色-北京 告诉我们。以及这些钱是怎么花的。,无图片,无网页链接
https://weibo.com/1672519561/xvp3P1nS7?refer_flag=1001030103_,1,3374845050330095,猛犸新闻,2011年11月01日 09:00,3,2,0,【就是他们在“呼风唤雨”】昨天下午，河南省人工影响天气行业岗位技能竞赛在郑州举行，来自我省18个地市的90名选手进行了大比武。此次作业平台是“三七”火炮，选手们要进行装机、填弹、发射、换管、分解等各项动作，由炮兵学院的教官进行打分。O网页链接 ​,https://ww3.sinaimg.cn/orj360/63b09f89tw1dmo4phyfekj.jpg,http://t.cn/S7StqL
https://weibo.com/2139231275/xvzfhklMN?refer_flag=1001030103_,1,3375236554850309,树的素描,2011年11月02日 10:56,0,0,0,人影办 = 人工影响天气办公室 ​,无图片,无网页链接
https://weibo.com/2052976637/xwmdOq36T?refer_flag=1001030103_,1,3377119206208487,用户2052976637,2011年11月07日 15:37,0,0,0,【秋冬装涨价20%】记者走访服装销售市场了解到，进入11月，虽然天气还没有真正转冷，但购置新衣御寒已成热潮。由于受上游产品涨价影响，原材料和人工成本都提高，门店经营成本也增加，今年大多新款服装定价较去年有近20%涨幅。O网页链接 ​,无图片,http://t.cn/SZ6ldq
https://weibo.com/1759354161/xwtJiejok?refer_flag=1001030103_,1,3377407803411136,飞扬军事,2011年11月08日 10:43,6,4,0,Y-12是哈飞研制的轻型多用途飞机，可用作客货运输、空投空降、农林作业、地质勘探，可改装成电子情报、海洋监测、空中游览和行政专机等。在国内的人工影响天气、海洋环境监测、农林航空作业等多种领域，Y-12都在发挥着作用，其卓越性能及优良品质已得到世界上20多个国家的一致赞赏 ​,https://ww4.sinaimg.cn/orj360/68dd9d31tw1dmwaxv4fdcj.jpg,无网页链接
https://weibo.com/1770336695/xwLwQeqiV?refer_flag=1001030103_,1,3378092003437709,江南都市网,2011年11月10日 08:02,0,0,0,我国首次开展跨省跨空域飞机人工增雨作业 | 以往赣粤闽三地实行飞机人工增雨，都是根据各自天气条件“单打独斗”，这一情况已成为历史。记者昨日从省人工影响天气领导小组办公室获悉，本月6日至7日，赣粤闽跨省（空域）飞机人工增雨作业协调 O网页链接 ​,无图片,http://t.cn/Sw5Y5a
